-9.284000000e-007,5.46875e-006
-9.282000000e-007,7.8125e-007
-9.280000000e-007,9.609375e-005
-9.278000000e-007,0.00011875
-9.276000000e-007,-9.21875e-005
-9.274000000e-007,-9.84375e-005
-9.272000000e-007,-0.00019296875
-9.270000000e-007,-0.00012109375
-9.268000000e-007,9.0625e-005
-9.266000000e-007,0.00012109375
-9.264000000e-007,-0.00016171875
-9.262000000e-007,-0.00046953125
-9.260000000e-007,-0.0005203125
-9.258000000e-007,-0.00017734375
-9.256000000e-007,0.00018125
-9.254000000e-007,0.0001859375
-9.252000000e-007,0.00030078125
-9.250000000e-007,4.0625e-005
-9.248000000e-007,-5.46875e-006
-9.246000000e-007,8.125e-005
-9.244000000e-007,0.0002
-9.242000000e-007,0.0002203125
-9.240000000e-007,-7.8125e-006
-9.238000000e-007,-9.609375e-005
-9.236000000e-007,-0.00020390625
-9.234000000e-007,-0.0002046875
-9.232000000e-007,2.1875e-005
-9.230000000e-007,0.00039609375
-9.228000000e-007,0.00039921875
-9.226000000e-007,0.0004984375
-9.224000000e-007,0.00024921875
-9.222000000e-007,-0.00019921875
-9.220000000e-007,-9.53125e-005
-9.218000000e-007,-0.00010546875
-9.216000000e-007,0.00022734375
-9.214000000e-007,-1.953125e-005
-9.212000000e-007,-0.00017890625
-9.210000000e-007,0.0001078125
-9.208000000e-007,0.00025703125
-9.206000000e-007,0.0004875
-9.204000000e-007,4.765625e-005
-9.202000000e-007,-0.000121875
-9.200000000e-007,-0.00029765625
-9.198000000e-007,-8.28125e-005
-9.196000000e-007,4.6875e-005
-9.194000000e-007,0.0001953125
-9.192000000e-007,-9.609375e-005
-9.190000000e-007,-0.00016171875
-9.188000000e-007,0.0001671875
-9.186000000e-007,6.171875e-005
-9.184000000e-007,-0.0001203125
-9.182000000e-007,-0.00023984375
-9.180000000e-007,-0.0003953125
-9.178000000e-007,-0.0001796875
-9.176000000e-007,-0.0002265625
-9.174000000e-007,-0.000184375
-9.172000000e-007,1.328125e-005
-9.170000000e-007,-0.000115625
-9.168000000e-007,-0.0002078125
-9.166000000e-007,-0.00019921875
-9.164000000e-007,-7.109375e-005
-9.162000000e-007,0.0001
-9.160000000e-007,-0.000159375
-9.158000000e-007,-0.00039921875
-9.156000000e-007,-0.0001375
-9.154000000e-007,0.0002109375
-9.152000000e-007,-0.00010234375
-9.150000000e-007,0.0001984375
-9.148000000e-007,-0.0001046875
-9.146000000e-007,6.25e-006
-9.144000000e-007,-0.0002828125
-9.142000000e-007,-0.00030234375
-9.140000000e-007,-0.00031484375
-9.138000000e-007,0.00011875
-9.136000000e-007,0.0003015625
-9.134000000e-007,0.0002640625
-9.132000000e-007,3.90625e-006
-9.130000000e-007,0.0002859375
-9.128000000e-007,0.0004328125
-9.126000000e-007,0.0002359375
-9.124000000e-007,-0.00020078125
-9.122000000e-007,-0.00037421875
-9.120000000e-007,-0.0005015625
-9.118000000e-007,-0.00027578125
-9.116000000e-007,-3.359375e-005
-9.114000000e-007,0.000259375
-9.112000000e-007,0.0003125
-9.110000000e-007,0.0001296875
-9.108000000e-007,-3.125e-006
-9.106000000e-007,3.203125e-005
-9.104000000e-007,-0.0003921875
-9.102000000e-007,-0.0001359375
-9.100000000e-007,0.00019609375
-9.098000000e-007,0.0003984375
-9.096000000e-007,0.00040546875
-9.094000000e-007,0.000696875
-9.092000000e-007,0.00039609375
-9.090000000e-007,5.46875e-006
-9.088000000e-007,-9.921875e-005
-9.086000000e-007,-7.8125e-007
-9.084000000e-007,3.90625e-006
-9.082000000e-007,0.00020234375
-9.080000000e-007,0.00018359375
-9.078000000e-007,-7.8125e-007
-9.076000000e-007,0.00011015625
-9.074000000e-007,9.21875e-005
-9.072000000e-007,-2.109375e-005
-9.070000000e-007,-0.0001046875
-9.068000000e-007,-0.000259375
-9.066000000e-007,-0.0006234375
-9.064000000e-007,-0.0007125
-9.062000000e-007,-0.00068515625
-9.060000000e-007,-0.00028359375
-9.058000000e-007,-9.375e-006
-9.056000000e-007,-0.00023125
-9.054000000e-007,-0.00019765625
-9.052000000e-007,-0.0001734375
-9.050000000e-007,1.25e-005
-9.048000000e-007,0.00014453125
-9.046000000e-007,0.00028203125
-9.044000000e-007,-2.8125e-005
-9.042000000e-007,-6.25e-006
-9.040000000e-007,-0.00021484375
-9.038000000e-007,-0.00019453125
-9.036000000e-007,-7.1875e-005
-9.034000000e-007,0.0001140625
-9.032000000e-007,0.00022890625
-9.030000000e-007,0.00029453125
-9.028000000e-007,6.640625e-005
-9.026000000e-007,0.0001078125
-9.024000000e-007,0.0002890625
-9.022000000e-007,0.000103125
-9.020000000e-007,0.000425
-9.018000000e-007,0.0003984375
-9.016000000e-007,0.00029921875
-9.014000000e-007,0.00020234375
-9.012000000e-007,-0.00020625
-9.010000000e-007,-3.125e-006
-9.008000000e-007,-2.22346149e-020
