1,0.010164844
1,0.040873828
1,0.075672266
1,0.142971094
1,0.048253125
1,0.245100391
1,0.014088281
1,0.155083203
1,0.1352
1,0.103672656
1,0.009363281
1,0.110234766
1,0.019744531
1,0.014379297
1,-0.019828125
1,0.001921094
1,0.004664063
1,0.089753125
1,0.003380078
1,0.052586328
1,0.120379297
1,-0.005060547
1,0.1048875
1,0.0495875
1,0.014454688
1,0.030388281
1,0.174801563
1,0.01058125
1,0.083557813
1,0.252004297
1,0.468474219
1,0.089676953
1,-0.007614453
1,0.179224219
1,0.053203125
1,0.037739453
1,0.162048828
1,-0.003684766
1,0.010595312
1,0.075557422
1,0.008039062
1,0.013866797
1,0.007192969
1,0.008276953
1,0.074279297
1,0.047429297
1,0.093626563
1,0.008829687
1,0.016096875
1,0.166751953
1,0.207544531
1,0.161398047
1,0.459475782
1,0.078883203
1,0.006314453
1,0.120055859
1,0.001628516
1,0.008784766
1,0.060582422
1,0.029516016
1,0.018309375
1,0.010810938
1,0.002312891
1,0.291057422
1,-0.03281875
1,0.1647875
1,0.11384375
1,-0.004456641
1,0.001153125
1,0.260962891
1,0.07065
1,0.331802344
1,0.005202734
1,0.006725391
1,0.004148828
1,0.004033984
1,0.005329297
1,-0.002117188
1,-0.006147266
1,-0.002773828
1,0.164555078
1,0.048001172
1,0.084813281
1,0.349970703
1,-0.010031641
1,0.024801563
1,0.012003516
1,0.06485
1,0.113998438
1,0.078052734
1,-0.009451172
1,0.128926953
1,0.131931641
1,0.004363672
1,0.003205469
1,0.491761719
1,-0.009883594
1,0.006101563
1,0.009784375
1,0.264342188
1,-0.000230859
1,-0.007284375
1,0.464265625
1,-0.001779297
1,0.079984766
1,0.103507813
1,0.104607422
1,0.096462891
1,0.155419922
1,-0.008474219
1,0.070463672
1,0.015878125
1,0.073579687
1,0.081554297
1,0.000856641
1,0.122434766
1,0.014656641
1,0.145361719
1,-0.002134375
1,0.21355
1,0.002814453
1,0.001093359
1,0.078722266
1,0.312046094
1,0.159749219
1,0.001109766
1,-0.044519531
1,0.026589844
1,0.01505625
1,0.019580078
1,0.002485547
1,0.101491016
1,0.096603516
1,0.117982812
1,-0.009698828
1,0.0968875
1,0.019162109
1,0.010857031
1,0.163282031
1,0.021657031
1,0.132051953
1,0.006794141
1,0.005235547
1,-0.005743359
1,0.038952344
1,0.013683203
1,-0.001151953
1,0.01171875
1,-0.000241797
1,0.199325781
1,0.1703125
1,0.042761328
1,0.413402344
1,-0.003530859
1,0.012253906
1,0.162688281
1,0.129048047
1,-0.038177734
1,0.191642969
1,0.100132422
1,0.079731641
1,0.362389453
1,0.100996875
1,0.014321875
1,0.221569922
1,-0.01224375
1,-0.016587109
1,-0.010065625
1,0.136467187
1,0.151926953
1,0.116233594
1,0.119678125
1,0.235569531
1,0.251028125
1,-0.014134375
1,-0.001427344
1,0.158822656
1,0.23053125
1,-0.005605859
1,0.175353125
1,0.359884766
1,0.032191797
1,0.102704297
1,0.187621094
1,0.005072266
1,0.091612891
1,0.009791016
1,0.091435156
1,0.00565625
1,0.216300391
1,-0.007404687
1,0.187384766
1,0.069385938
1,0.014669141
1,0.049316016
1,0.152350391
1,0.248780859
1,0.206788281
1,-0.018398047
1,0.016812109
1,0.068225
1,0.203182031
1,-0.01755
1,-0.011558203
1,0.003751172
1,0.085606641
1,0.231328125
1,-0.007007031
1,0.011766797
1,0.019336719
1,0.045159766
1,0.018721875
1,0.017162891
1,0.068623047
1,0.5359625
1,0.013716406
1,0.016290625
1,0.041045703
1,0.013582031
