1,-0.006494140625000004
1,0.07211640625000001
1,0.09774257812500002
1,-0.010862890624999996
1,-0.0177
1,-0.013006640625000003
1,0.04404375
1,-0.0040851562499999985
1,0.20489609385000002
1,0.009311328124999999
1,0.20595625
1,-0.0157328125
1,-0.013746484375000001
1,-0.003446484374999996
1,-0.020206250000000002
1,0.057528906250000005
1,0.0159390625
1,0.047177734375
1,0.0046375
1,0.028225
1,-0.009478515625
1,0.02372421875
1,-0.001159765624999998
1,0.043653515625
1,0.013749609374999996
1,-0.012632031250000002
1,0.060445703125
1,0.24413515635
1,0.172930859375
1,0.033891796875
1,-0.008199609374999998
1,0.025901953125000002
1,0.00021835937500000284
1,0.0042726562499999995
1,0.0015332031249999998
1,0.03485703125
1,-0.019410937500000003
1,-0.056746093750000004
1,0.003343749999999996
1,0.10321523437500002
1,0.014075390625
1,-0.003534765625000002
1,0.00016015625000000014
1,0.025774218749999998
1,0.13469882812499998
1,-0.018109374999999997
1,0.019849609375
1,0.035062890625
1,0.14885390625
1,0.007426953124999999
1,0.017267968749999998
1,-0.022763671875
1,0.031830078125
1,0.08208671875000001
1,-0.009380078125
1,-0.025907031249999997
1,-0.01050546875
1,0.22066875
1,0.0013152343750000035
1,-0.0031292968750000014
1,0.002216796874999998
1,0.02282421875
1,-0.011353515625000001
1,0.007723828125000002
1,0.0013648437499999989
1,0.017836328125
1,0.013014843750000001
1,0.11585156249999999
1,-0.006487890625000003
1,0.011597656249999998
1,0.017997265625
1,-0.006537109375
1,0.0466578125
1,-0.005419531249999996
1,0.019513671875
1,0.007744531250000001
1,-0.012882421875000001
1,0.009108593749999998
1,0.276469140625
1,0.01279375
1,0.007533203124999997
1,0.33710390635000004
1,0.14658125
1,0.021069921874999998
1,-0.0030949218749999983
1,-0.022537109375
1,0.006094531250000003
1,-0.010253515624999997
1,0.0014414062500000026
1,0.3622359377
1,0.021937890624999998
1,0.020015625
1,0.090041796875
1,-0.011262890625
1,0.08183984375
1,0.07277109375
1,0.045931640625
1,0.03644062499999999
1,0.0019410156249999987
1,0.10904843750000001
1,0.0209125
1,-0.00557734375
1,0.064583203125
1,-0.007951562499999999
1,0.19869921889999997
1,0.09693242187500001
1,0.17924179687499997
1,0.015481640625000001
1,0.023692578125
1,0.171785546875
1,-0.0233390625
1,-0.009861328124999996
1,-0.0068742187499999975
1,0.25693906255
1,0.1812960939
1,0.069228515625
1,-0.0036605468749999967
1,-0.012419140625
1,0.12278203125
1,0.005507031250000001
1,0.014898437500000002
1,0.0005550781249999987
1,0.14356953125
1,0.02020625
1,0.09753984375
1,-0.0015347656249999984
1,-0.0003046874999999994
1,0.0005800781250000012
1,0.007078125
1,0.004846093750000001
1,0.008425390625000003
1,0.11541796874999999
1,0.09444375
1,-0.0034152343749999994
1,0.010896875
1,0.007448046874999999
1,-0.010941796875
1,0.030048437499999997
1,0.021737500000000007
1,0.0182390625
1,0.00289296875
1,-0.013373437499999998
1,0.071332421875
1,0.031954687499999995
1,-0.014983203125000004
1,0.005465625
1,0.034756249999999995
1,0.056073437500000003
1,0.015955468750000004
1,0.018159765624999998
1,0.0230875
1,-0.023833984375
1,-0.025151171874999996
1,0.0660296875
1,0.08930859375
1,0.003934375000000002
1,-0.001346093750000001
1,0.006788671875000003
1,0.005984765624999999
1,0.004740234374999999
1,-0.006381249999999998
1,0.007979687499999999
1,0.0033996093750000025
1,0.013289453125000001
1,0.0014988281249999971
1,0.01894296875
1,0.028454296875000003
1,-0.008300781249999997
1,-0.01648828125
1,0.002086328124999999
1,-0.016051171875000003
1,0.006439453125000001
1,0.035320312500000006
1,0.008167578124999996
1,0.01097734375
1,0.13402070312500003
1,0.0012144531250000007
1,-0.0028531249999999985
1,-0.011914453125000002
1,0.0038390624999999996
1,0.017093749999999998
1,0.09149921875
1,0.182844921875
1,0.011530859375
1,0.013769921875000002
1,0.006284765625000004
1,0.005562109375
1,0.013082031249999997
1,-0.011622265625000003
1,0.18199140625000002
1,0.004683203124999999
1,-0.003523437500000004
1,0.004834375000000005
1,0.085066015625
1,0.009312500000000001
1,-0.0009175781249999991
1,-0.0008601562500000015
1,0.002975390625000001
1,0.081382421875
1,-0.008498046875000002
1,0.010774218750000002
1,0.071806640625
1,-0.013502343750000001
1,-0.019871875
1,-7.499999999999868e-05
1,0.012119140625000002
1,0.27331015645
1,-0.014841796875000004
1,0.32790625035
1,0.016139453124999998
1,0.00928125
1,0.003921484374999999
1,0.022636328125
1,-0.009535546874999998
1,-0.018834375
1,0.13826953125000002
1,0.0017269531249999998
1,-0.00035742187499999793
1,0.124965625
1,0.1381953125
1,0.0023386718749999966
1,-0.006303515625000001
1,0.023278515625000006
1,0.019343749999999996
1,0.105264453125
1,0.014574218749999998
1,-0.00299296875
1,0.11059414062499999
1,0.007189453125000002
1,0.025005078124999996
1,-0.015072265625
1,0.054536328125000005
1,0.005674218749999998
1,0.024356640625
1,0.13791171875
1,-0.014429296875000004
1,0.01355234375
1,0.01604765625
1,-0.0011800781250000027
1,0.108485546875
1,0.05964687499999999
1,0.13078203125
1,0.003494531249999995
1,0.022555078125
1,0.008669140625
1,-0.004288671874999999
1,-0.0016191406250000038
1,-0.005750390624999999
1,-0.004789453125
1,0.022466015625000002
1,0.006284375000000003
1,0.005706640625000002
1,0.05795859375000001
1,0.008112109375000003
1,0.011069140625000001
1,-0.007135546874999992
1,0.0056800781250000015
1,0.08646523437499998
1,0.07269648437499998
1,0.007347265625000002
1,0.04622812500000001
1,0.0010800781250000016
1,0.035824609375
1,0.010849609374999998
1,0.012774999999999996
1,0.09248750000000001
1,-0.0006832031250000037
1,0.0254421875
1,0.14844531249999998
1,0.0030488281250000042
1,0.006492578125
1,0.10918945312500002
1,0.0028335937499999967
1,0.012064453125
1,0.01115
1,0.0016445312500000028
1,0.198196484375
1,-0.0009999999999999987
1,-0.008454296875
1,0.0012007812500000013
1,0.009107812499999998
1,0.080384375
1,-0.0035691406250000016
1,0.009063281249999998
1,0.0031152343749999995
1,-0.02395390625
1,-0.00014765624999999588
1,0.025515234375
1,-0.00336875
1,0.23049140625
1,0.1011390625
1,0.11735859374999999
1,-0.0210796875
1,0.012491015625000004
1,-0.00573515625
1,0.07399101562499999
1,0.014162499999999998
1,0.021778515624999998
1,0.0040699218749999985
1,0.0112734375
1,-0.003055078124999999
1,-0.017400781250000004
1,0.017742578125
1,0.11882890625
1,-0.012230078125000002
1,0.08641523437500001
1,0.014325000000000001
1,0.08517421874999999
1,-0.007030078125000002
1,0.028102734375
1,0.003982812499999999
1,-0.0055496093749999986
1,-0.0007496093750000003
1,0.030660546875000007
1,0.09792070312499998
1,0.005380859374999997
1,0.015684765625
1,-0.0009109374999999986
1,0.008699609374999997
1,0.0209890625
1,0.030868359375
1,0.006065234375000001
1,0.26133203154999995
1,0.13343046874999998
1,0.04776640624999999
1,0.0019273437499999976
1,-0.011819140625000002
1,-0.027644140624999994
1,0.0019324218750000023
1,0.007114843750000001
1,0.11844335937499999
1,0.004595703125
1,0.012601171875
1,-0.011351171875000001
1,-0.051824999999999996
1,0.013045703124999999
1,-0.014162890624999997
1,0.0156296875
1,0.006482421875
1,-0.0003609374999999984
1,0.0240578125
1,0.01333828125
1,0.007963281249999999
1,0.081188671875
1,0.102915234375
1,-0.01036875
1,-0.027784765625
1,-0.0007234375000000006
1,0.010947265625
1,-0.027467187499999997
1,0.166665625
1,0.009987109375
1,0.016569921874999997
1,-0.015862109375
1,0.06071523437499999
1,0.023558203125
1,0.054626562499999996
1,0.067703515625
1,0.012326953125000002
1,0.2574078125
1,-0.026615234375000008
1,-0.009064843749999997
1,0.0040785156249999975
1,0.057714843749999994
1,0.0741203125
1,0.11979453125
1,0.016084374999999998
1,-0.01699453125
1,0.061744531250000005
1,0.037052734375
1,0.022991796875000005
1,-0.005301562500000003
1,-0.0011691406250000022
1,-0.012839062499999995
1,0.051901171875
1,-0.033736328125
1,-0.006970312500000002
1,0.0010429687499999996
1,0.01390234375
1,0.003337890625000002
1,0.01634140625
1,-0.016712890625000008
1,0.003131640624999996
1,0.010876171875
1,-0.002055078125
1,0.0030261718750000015
1,-0.017083984374999993
1,-0.0123828125
1,0.11347031249999999
1,0.0019730468750000004
1,0.147414453125
1,-0.004066796875
1,-0.013527734375000003
1,0.005067187500000004
1,0.032875
1,0.010030078125000001
1,0.076018359375
1,-0.007811718750000002
1,5.664062500000157e-05
1,-0.010784374999999997
1,0.021009375
1,0.01193671875
1,0.035655859374999994
1,0.17526484375
1,0.008348828124999999
1,0.007410156250000001
1,0.070885546875
1,0.00748203125
1,0.093258203125
1,0.12582070312499996
1,0.0216359375
1,0.049015234374999994
1,-0.013504687500000001
1,0.02379765625
1,0.121356640625
1,0.02118203125
1,0.011505468749999997
1,0.002822265624999999
1,-0.020383203125
1,0.010714843750000005
1,0.24998320317500003
1,-0.004924609375
1,0.008121484375
1,-0.008985546875
1,0.098228125
1,0.11017382812500001
1,-0.002087109374999999
1,0.00634375
1,0.0023882812499999954
1,-0.004801953124999998
1,0.135821875
1,0.07491718750000001
1,-0.008814843750000002
1,0.013056640624999998
1,0.0056894531250000005
1,0.16599960937500002
1,0.01156953125
1,0.13968437500000003
1,0.270084765625
1,0.2558468754
1,0.01144375
1,0.0900703125
1,-0.009924218750000003
1,0.0749625
1,0.031764453125
1,0.067594140625
1,0.1332859375
1,0.005944531250000001
1,-0.0013472656250000015
1,0.058554296874999995
1,0.0910609375
1,-0.0021085937499999994
1,0.10504804687499998
1,-0.013016796875
1,0.016520703125
1,0.082858984375
1,0.0012660156249999983
1,-0.0077839843750000005
1,-0.009883984374999998
1,-0.0008019531250000001
1,0.006585937500000005
1,0.02172265625
1,0.006850781250000001
1,0.0245484375
1,-0.014738281250000002
1,-0.00825625
1,0.004025781250000008
1,0.058698828125000005
1,-0.002966015624999995
1,0.09752421874999999
1,-0.010371484375
1,-0.0005023437499999985
1,0.07999375
1,0.18631015639999998
1,-0.013174609374999997
1,-0.011193359375000003
1,-0.012769531250000002
1,-0.004663671875000001
1,0.029366796874999997
1,0.018481640625
1,0.06333437499999998
1,-0.006462499999999998
1,0.037465234375
1,0.10308320312500001
1,0.07643164062499999
1,0.02748203125
1,0.012548046875
1,-0.014658203125000005
1,-0.007937890625
1,0.02373828125
1,0.014566015625000001
1,-0.017208203124999998
1,0.12922890625000003
1,0.12578828125
1,0.03407578125
1,0.0036820312500000013
1,-0.019187500000000003
1,-0.004257421875000001
1,-0.014820703125000001
1,-0.025016796875
1,0.011609375
1,0.004873828125000001
1,0.08059492187499999
1,-0.005120312500000001
1,0.05488671874999999
1,0.33941367217499996
1,-0.0223
1,0.2137625002
1,-0.011479296874999998
1,0.177158203125
1,-0.0230765625
1,0.015193359374999998
1,0.13512187500000003
1,0.007732812499999998
1,-0.003962499999999999
1,0.016427734374999996
1,-0.0019277343750000006
1,0.015769140625000004
1,-0.0054710937499999985
1,0.1213953125
1,0.16421015625000002
1,0.12613476562499998
1,0.0025023437499999976
1,-0.005378906249999999
1,0.0056656250000000005
1,-0.002498046875
1,-0.00584296875
1,0.0483265625
1,0.07940703125
1,-0.019594921875
1,0.01826484375
1,0.050793359375
1,0.06538710937499999
1,0.0033128906249999994
1,0.014864453124999998
1,-0.010407812499999997
1,0.036327734375000004
1,-0.009023437500000002
1,-0.001338671875
1,-0.014689453125000002
1,0.020551171875
1,0.110241015625
1,0.0166015625
1,-0.006583984375000001
1,0.004619921874999999
1,-0.001837890624999998
1,0.024000000000000004
1,-0.02077109375
1,0.07222109375
1,0.008182031250000003
1,0.0025648437500000007
1,0.016891015625
1,-0.005753125000000001
1,-0.01808359375
1,0.10361875000000001
1,-0.0001066406249999978
1,-0.016302734375
1,0.06452695312499998
1,0.01504375
1,0.003145312499999997
1,0.0036953125
1,0.005006250000000002
1,0.002841796875
1,-0.00914921875
1,0.08501210937499999
1,0.16058750000000002
1,0.100516796875
1,0.03279140625
1,0.1065765625
1,0.078730859375
1,0.034071875
1,0.218819140775
1,0.015683203124999996
1,0.003362109375000002
1,0.13737304687500002
1,-0.008109765625000001
1,0.0002164062499999998
1,-0.02243515625
1,-0.0029906249999999994
1,0.155180859375
1,-0.013300390624999998
1,0.00775
1,0.0541265625
1,-0.007886328124999998
1,0.09826015625
1,0.008624999999999999
1,0.006582421875000001
1,0.00038046874999999973
1,0.14759843749999998
1,0.165031640625
1,0.00678671875
1,0.0003203124999999994
1,0.010167578124999996
1,-0.006684375000000003
1,0.08549218750000001
1,-0.009146874999999999
1,0.16966718749999996
1,0.14647539062499998
1,-0.018399218749999998
1,0.133438671875
1,-0.009203906249999998
1,0.005967578124999999
1,0.013951953125000001
1,0.0015707031249999996
1,0.0621328125
1,0.016973828125
1,-0.0075554687500000006
1,0.006494921875
1,-0.010885546875
1,0.011826562499999999
1,-0.01632265625
1,0.02548203125
1,0.00812421875
1,0.0028964843749999993
1,-0.0025195312499999983
1,-0.029467578124999998
1,0.12252812499999999
1,0.064600390625
1,0.011875390625000001
1,0.1251171875
1,0.0020527343749999973
1,0.159844921875
1,0.00018124999999999392
1,0.0009988281250000001
1,0.019111328125
1,0.049519921875000004
1,0.016444531249999998
1,-0.011133203125000003
1,0.017826171875
1,0.019258203124999998
1,0.006344140625000003
1,-0.0059562500000000015
1,0.027022265625000003
1,-0.0028414062499999993
1,0.026432421875
1,0.25170585957499997
1,-0.007044140624999997
1,0.09172617187500001
1,0.050229687499999995
1,0.004399218750000005
1,-0.0024523437500000005
1,0.0064874999999999985
1,-0.0006937500000000017
1,0.020251171874999998
1,0.18316953125
1,-0.016308984375000002
1,0.018172265624999996
1,0.05523750000000001
1,0.15508437499999997
1,-0.001922656249999999
1,0.008121484375000002
1,-0.007753515624999999
1,0.007931640625
1,0.012726953124999999
1,-0.0016171875000000006
1,-0.007445703125
1,0.126859765625
1,-0.010185937499999997
1,0.013926171875
1,0.0054753906250000015
1,0.132802734375
1,0.009362890625000002
1,0.002552343749999998
1,-0.015927343750000003
1,-0.006472265624999999
1,0.019179296874999995
1,0.071693359375
1,0.005864453125000002
1,-0.009400781250000002
1,0.019133984375
1,-0.006049218749999998
1,0.008631250000000002
1,0.09533593750000002
1,-0.004198828125000005
1,0.089988671875
1,0.06747500000000001
1,-0.0044199218750000015
